UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,Month,HighUsageFlag,CostPerUnit,BilltoIncomeRatio,IsShortContractedCust,EngagementScore,Income_x_Complaints,Billing_x_ContractLength,Gender_x_Complaints,Promo_x_PaymentHistory,UsageData_squared,Age_x_Usage,ContractType_x_CSInteractions,Billing_x_Income,is_churned
19.47146667207067,162.7089855012726,0,2,1,1,0,7,68,0,107101,5,8,0,8.356277841907916,658.2365421924552,0,2,107101,1138.9628985089082,0,0,379.1380143615588,1324.0597337008055,0,0.0015191965182841832,0
120.18596839646824,97.74529890393562,1,1,2,0,1,17,45,1,67468,1,8,0,0.8132837818595797,690.2429145600931,0,-1,134936,1661.6700813669056,2,0,14444.666999396863,5408.368577841071,1,0.001448743851308536,0
993.0292441005548,102.83523022746223,1,2,2,0,0,20,35,1,81513,2,8,1,0.10355710150369858,792.6563670806261,0,0,163026,2056.704604549245,2,0,986107.0796389193,34756.02354351942,0,0.0012615652553851146,0
878.4061540391493,102.83523022746223,1,3,0,3,0,5,68,1,115718,3,8,1,0.11707025247329837,1125.2758392628891,1,6,0,514.1761511373112,0,3,771597.3714538497,59731.61847466215,0,0.0008886633156824915,0
495.9785534203096,193.61234857589253,0,4,0,0,1,11,44,0,67882,5,8,0,0.39036435596000185,350.60780213298995,0,4,0,2129.735834334818,0,0,245994.7254529029,21823.05635049362,4,0.002852147792170242,0
504.2480649969895,12.68227462409146,1,3,0,1,0,21,48,1,53594,4,8,0,0.02515086423617149,4225.898081263115,0,4,0,266.32776710592066,0,1,254266.11105320815,24203.907119855496,0,0.00023663167504602036,0
112.9611991206999,102.83523022746223,1,1,0,1,0,2,33,0,88204,4,8,0,0.910358875684225,857.7216174350048,1,2,0,205.67046045492447,0,1,12760.232506786413,3727.7195709830967,0,0.0011658662233145767,0
928.129602624952,163.3529810338707,1,5,2,0,1,2,30,0,54736,1,8,1,0.17600233908268093,335.0780601221515,1,3,109472,326.7059620677414,0,0,861424.5592687513,27843.88807874856,5,0.002984324698720622,0
504.2480649969895,9.924930486210858,1,3,2,1,0,20,69,0,54000,2,8,0,0.019682634748970456,5440.844152513166,0,2,108000,198.49860972421715,0,1,254266.11105320815,34793.11648479228,0,0.0001837916054556556,0
504.2480649969895,82.76608355937005,0,2,0,1,0,13,46,0,89934,2,8,0,0.16413763245648583,1086.604513979307,0,3,0,1075.9590862718105,0,0,254266.11105320815,23195.410989861517,0,0.0009202878029618063,0
757.1456342458827,26.062814085607044,1,0,2,2,0,21,64,1,56601,2,8,1,0.03442245838419925,2171.7148353238417,0,0,113202,547.3190957977479,2,2,573269.5114575999,48457.32059173649,0,0.00046045747651332186,0
32.9246279442188,100.44197663885781,1,0,1,2,1,24,20,1,80644,5,8,0,3.0506639834784925,802.8914075432622,0,1,80644,2410.6074393325875,1,2,1084.0311252652334,658.492558884376,0,0.0012454830012878393,0
75.4594484764206,125.91511528259004,1,0,0,0,1,24,60,1,62339,3,8,0,1.6686461115858235,495.08750287916746,0,0,0,3021.962766782161,0,0,5694.128364365576,4527.566908585236,0,0.0020198125646870395,0
878.5217698093458,100.44197663885781,0,1,2,1,1,7,49,0,76701,3,8,1,0.11433066326934099,763.6349120824333,0,0,153402,703.0938364720047,0,0,771800.500028945,43047.566720657946,1,0.0013095092258201587,0
854.4094468970483,70.99900462693995,1,4,1,0,0,14,43,0,36316,2,8,1,0.08309716715420978,511.5001286401164,0,3,36316,993.9860647771593,0,0,730015.50294692,36739.60621657308,0,0.0019549798889484248,0
673.9499614694286,103.6034458044178,1,1,2,1,0,16,28,1,108207,2,8,0,0.15372572405602464,1044.4343733921048,0,0,216414,1657.6551328706848,2,1,454208.5505646442,18870.598921144,0,0.0009574471924850086,0
717.3545958124292,84.40423848511689,1,3,1,1,1,11,38,0,46013,2,8,1,0.11766041366128857,545.1503482033492,0,3,46013,928.4466233362858,0,1,514597.61613321374,27259.47464087231,3,0.00183431647944358,0
551.3555652211485,163.69694126842347,0,3,2,2,0,21,34,0,57105,5,8,0,0.2968990459047325,348.8458584352018,0,3,114210,3437.635766636893,0,0,303992.9593003321,18746.08921751905,0,0.0028665453939765257,0
504.2480649969895,54.086540075329424,1,3,1,0,0,22,32,0,79461,3,8,0,0.10726177020759085,1469.1455561648077,0,2,79461,1189.9038816572474,0,0,254266.11105320815,16135.938079903664,0,0.0006806591839537065,0
613.38774396748,17.636109455225313,1,3,0,3,1,8,23,0,27529,3,8,0,0.028751975611955374,1560.9451772734135,0,6,0,141.0888756418025,0,3,376244.5244495148,14107.91811125204,3,0.0006406142192235856,0
574.0314924429642,69.58762648224841,1,0,2,3,0,14,21,1,71759,4,8,0,0.12122614769112626,1031.2034427313813,0,1,143518,974.2267707514777,2,3,329512.1543162969,12054.66134130225,0,0.0009697272363746991,0
682.4231930162373,100.44197663885781,0,1,2,1,1,3,59,0,111141,3,8,0,0.14718429512179246,1106.5194425594675,1,0,222282,301.32592991657344,0,0,465701.41436647665,40262.968387958,1,0.0009037265537677728,0
606.3609963530503,102.83523022746223,1,3,2,3,0,24,44,1,33777,5,8,0,0.16959407159425374,328.4574744014121,0,4,67554,2468.0455254590934,2,3,367673.65789826383,26679.88383953421,0,0.0030444440235497137,0
743.4837097686631,161.0336368585824,1,3,1,2,0,12,27,0,45901,2,8,1,0.21659336276337307,285.03982705370834,0,4,45901,1932.4036423029888,0,2,552768.0266913736,20074.060163753904,0,0.003508205238520814,0
267.7109440573414,136.89525787768935,1,2,1,3,0,19,69,1,83516,5,8,0,0.5113547313492255,610.0722646990324,0,4,83516,2601.0098996760976,1,3,71669.14956807299,18472.055139956556,0,0.001639130451018228,0
356.9958874531611,117.15104912979731,0,5,2,2,1,16,22,1,73204,2,8,0,0.3281579795374194,624.8684970707667,0,5,146408,1874.416786076757,2,0,127446.06365847008,7853.909523969544,5,0.0016003148573157204,0
483.1133078634152,36.35587335520725,1,2,0,0,1,16,48,1,107815,1,8,0,0.07525330551541277,2965.5455927744247,0,2,0,581.693973683316,0,0,233398.46823473097,23189.438777443927,2,0.0003372029509090233,0
414.5731100100756,107.24897370633082,1,1,0,0,1,9,60,0,61136,3,8,0,0.25869737114335345,570.0380888250047,0,1,0,965.2407633569774,0,0,171870.86354342624,24874.386600604535,1,0.0017542400462294651,0
848.1796479594367,100.44197663885781,1,3,0,1,1,3,52,0,49436,4,8,1,0.11842063987328937,492.1846587881145,1,4,0,301.32592991657344,0,1,719408.7152125939,44105.34169389071,3,0.0020317166623957323,0
608.4349424481479,102.83523022746223,1,6,2,2,0,4,20,1,98450,4,8,0,0.16901598355558953,957.356732534536,1,6,196900,411.34092090984893,2,2,370193.07919188106,12168.698848962958,0,0.001044532104574481,0
772.8893767413563,179.2529861840825,1,0,2,3,1,10,27,0,68651,2,8,1,0.23192579892849097,382.98385684631984,0,1,137302,1792.5298618408249,0,3,597357.9886796422,20868.01317201662,0,0.0026110380787753087,0
285.9431707737037,158.05988358594448,0,3,1,1,1,17,49,1,35984,1,8,0,0.5527667723564329,227.66054980948934,0,3,35984,2687.018020961056,1,0,81763.49691211947,14011.21536791148,3,0.004392382481198958,0
819.3164395641173,150.680093222802,0,4,0,3,0,23,48,0,113417,3,8,1,0.18390952011528655,752.700622717938,0,7,0,3465.6421441244456,0,0,671279.428140022,39327.18909907763,0,0.0013285377384789185,0
947.5142938625336,100.44197663885781,1,5,1,3,1,18,67,1,77688,4,8,1,0.1060057640179833,773.4614809436654,0,7,77688,1807.9555794994405,1,3,897783.3370738156,63483.45768878975,5,0.0012928725641835758,0
229.61750107755697,100.44197663885781,1,4,1,2,1,12,59,1,87434,1,8,0,0.4374317121626192,870.4926259503197,0,5,87434,1205.3037196662938,1,2,52724.196801101876,13547.432563575861,4,0.0011487616702562796,0
112.45634902671976,29.183669005253932,1,2,2,1,0,6,50,1,86994,4,8,0,0.25951108370341863,2980.9137426941925,1,1,173988,175.1020140315236,2,1,12646.430436419416,5622.817451335988,0,0.0003354637508506688,0
836.1162098802106,140.43107533788665,1,0,0,1,0,20,44,0,73411,4,8,1,0.16795640806677586,522.75466682405,0,1,0,2808.621506757733,0,1,699090.3164244484,36789.113234729266,0,0.0019129171707334858,0
635.8922469605969,110.15684291405928,0,4,2,0,0,2,48,1,61800,5,8,0,0.17323193267504197,561.0182569249403,1,2,123600,220.31368582811857,2,0,404358.9497445968,30522.827854108655,0,0.0017824443441701475,0
339.12040560375453,102.83523022746223,1,0,1,3,0,15,38,1,41187,4,8,0,0.30324105694665904,400.5144920558653,0,2,41187,1542.5284534119335,1,3,115002.649496855,12886.575412942671,0,0.0024967279359877207,0
971.4095919696214,2.076093269587287,1,0,1,2,1,10,28,1,76780,2,8,1,0.0021371965921994024,36982.924189751524,0,1,76780,20.760932695872867,1,2,943636.5953705863,27199.4685751494,0,2.703915382174349e-05,0
563.1656722776929,100.44197663885781,1,3,0,3,1,5,37,1,33102,5,8,0,0.1783524486366964,329.5634067320205,1,6,0,502.20988319428903,0,3,317155.57443198585,20837.129874274637,3,0.003034225799439864,0
306.25622737486503,133.97216733477114,1,2,2,1,1,2,24,0,68165,1,8,0,0.4374512429776194,508.7997108359719,1,1,136330,267.9443346695423,0,1,93792.87680588503,7350.149456996761,2,0.0019653810893227,0
879.3016859413443,79.2181730994139,1,3,1,3,1,11,56,1,55462,4,8,1,0.09009214285152448,700.117130073154,0,5,55462,871.3999040935529,1,3,773171.4548992905,49240.89441271528,3,0.0014283066747095164,0
534.6971065953974,31.469781569647992,0,5,0,0,0,16,30,0,41470,1,8,0,0.058855342924945014,1317.7720953740916,0,5,0,503.5165051143679,0,0,285900.99580148974,16040.91319786192,0,0.0007588382621506111,0
60.387224261991165,180.49916654523815,1,4,2,0,1,8,46,1,81406,4,8,0,2.9890290330639964,451.00485258804434,0,2,162812,1443.9933323619052,2,0,3646.616854068014,2777.8123160515934,4,0.002217243806370928,1
250.5729887502741,101.1281084554096,0,4,1,0,1,3,56,1,68592,3,8,0,0.4035874295940008,678.2683968645993,1,3,68592,303.38432536622884,1,0,62786.822691245,14032.08737001535,4,0.0014743211181229806,0
427.6069257665433,130.99374460001204,1,3,2,0,1,6,36,1,55137,3,8,0,0.30634149427114166,420.91322885959346,1,1,110274,785.9624676000722,2,0,182847.6829635141,15393.849327595559,3,0.0023757434908776532,0
368.2055065048283,115.5008245644744,1,1,0,2,1,8,50,0,77428,3,8,0,0.31368576114154295,670.3675085607589,0,3,0,924.0065965157952,0,2,135575.29502047715,18410.275325241415,1,0.001491699809689837,0
504.2480649969895,102.83523022746223,1,3,0,0,0,13,69,1,44038,2,8,0,0.20393777857744716,428.23845390915085,0,3,0,1336.857992957009,0,0,254266.11105320815,34793.11648479228,0,0.002335094580427853,0
333.32077491030986,100.44197663885781,1,6,2,0,1,9,20,0,32203,4,8,0,0.3013372828797869,320.6129655909388,0,4,64406,903.9777897497203,0,0,111102.73898680946,6666.415498206197,6,0.003118928600138424,0
699.9082562407688,81.68095504372678,1,5,1,2,0,20,27,0,91539,4,8,1,0.11670237394031897,1120.689638741318,0,6,91539,1633.6191008745357,0,2,489871.56715399364,18897.522918500756,0,0.0008922979576548698,0
951.7071579487292,116.55329252623822,1,0,0,3,0,5,62,0,105532,3,8,1,0.12246760103964378,905.4398868761504,1,3,0,582.7664626311911,0,3,905746.5144908475,59005.84379282121,0,0.0011044250852931142,0
495.9785534203096,176.17969676322227,1,4,1,2,1,3,30,1,38832,1,8,0,0.3552163607645378,220.41132272005493,1,5,38832,528.5390902896668,1,2,245994.7254529029,14879.356602609289,4,0.0045368551686251965,0
495.9785534203096,131.55268268346353,1,4,0,0,1,3,64,0,118375,4,8,0,0.26523865150270154,899.8296164345724,1,4,0,394.65804805039056,0,0,245994.7254529029,31742.627418899814,4,0.001111312112957555,0
647.9831098710325,92.79142828361758,1,3,0,0,0,16,24,1,85266,5,8,0,0.14320038110574482,918.8995317475225,0,3,0,1484.6628525378812,0,0,419882.1106781346,15551.594636904782,0,0.001088245491029561,1
325.99556388246964,2.4153119619886754,1,3,1,1,1,17,45,0,60842,2,8,0,0.007409033218806198,25190.120761835264,0,3,60842,41.060303353807484,0,1,106273.10767104935,14669.800374711134,3,3.9697450191290296e-05,0
358.0235969102218,154.9763826303579,1,4,2,1,1,18,24,1,54341,3,8,0,0.4328663919580135,350.6405239152568,0,3,108682,2789.574887346442,2,1,128180.89594453297,8592.566325845322,4,0.0028518711609870433,0
495.9785534203096,192.4840773414747,0,2,0,0,1,20,65,0,103533,4,8,0,0.38808951720611384,537.8782568925335,0,2,0,3849.6815468294935,0,0,245994.7254529029,32238.605972320125,2,0.001859138807942074,0
457.5939344510246,106.283649354442,1,3,1,3,1,13,44,1,102187,4,8,0,0.2322662984638345,961.4555072268904,0,5,102187,1381.687441607746,1,3,209392.2088463686,20134.13311584508,3,0.0010400795529263906,0
527.3882898236144,5.096947516192962,1,1,2,1,1,5,63,0,100899,7,8,0,0.009664506426370676,19795.966052121326,1,0,201798,25.48473758096481,0,1,278138.4082430767,33225.46225888771,1,5.0514841587640856e-05,0
495.9785534203096,98.34791199711417,0,0,1,3,1,7,34,0,45418,4,8,0,0.19829065454322317,461.80949933469566,0,2,45418,688.4353839797992,0,0,245994.7254529029,16863.270816290526,0,0.0021653473655763923,0
899.5861640811327,142.30243130538742,1,0,2,2,1,19,43,1,55459,4,8,1,0.15818654953496297,389.7262997635121,0,0,110918,2703.746194802361,2,2,809255.2666062065,38682.2050554887,0,0.0025658570376016483,0
228.0059369989802,176.887178867106,1,4,2,1,1,16,26,0,81659,4,8,0,0.7758007585034822,461.644538190921,0,3,163318,2830.194861873696,0,1,51986.707306782926,5928.154361973485,4,0.0021661422834570905,0
227.1947803958232,175.7127911322347,1,4,2,3,0,5,69,1,71493,1,8,0,0.7734015316113533,406.874192478094,1,5,142986,878.5639556611736,2,3,51617.468239106325,15676.4398473118,0,0.0024577277971890607,0
683.1843380698475,102.83523022746223,1,4,1,3,0,7,40,1,77660,3,8,0,0.15052340122139707,755.1886627590866,0,6,77660,719.8466115922356,1,3,466740.8397839357,27327.3735227939,0,0.0013241553704879184,0
891.3193719573176,21.05536652542479,1,0,0,0,1,14,39,0,62773,1,8,1,0.023622695958226143,2981.330195520477,0,0,0,294.77513135594705,0,0,794450.222826387,34761.455506335384,0,0.0003354154032788223,0
687.201857374307,25.920437101661385,0,5,1,2,0,14,42,1,38550,3,8,1,0.0377188111811854,1487.243438403634,0,6,38550,362.8861194232594,1,0,472246.39277869737,28862.478009720893,0,0.0006723674379824488,0
771.6024348521107,3.042199856768124,1,0,0,3,1,14,35,1,65447,4,8,1,0.003942703806204561,21513.05077948676,0,3,0,42.590797994753736,0,3,595370.3174697057,27006.085219823875,0,4.648270163745453e-05,0
341.59953840040527,52.7032616215167,0,2,1,0,1,10,42,0,88079,4,8,0,0.15428376123781723,1671.2248405521975,0,1,88079,527.0326162151671,0,0,116690.24463536995,14347.180612817021,2,0.0005983567395721696,0
744.9974634013536,194.4608903280709,0,1,2,2,1,3,53,0,36770,4,8,1,0.2610222180358065,189.08686439708316,1,1,73540,583.3826709842126,0,0,555021.2204744512,39484.86556027174,1,0.005288430837564137,0
504.2480649969895,102.83523022746223,0,2,0,2,0,9,65,0,88863,2,8,0,0.20393777857744716,864.1299271022497,0,4,0,925.5170720471601,0,0,254266.11105320815,32776.12422480432,0,0.001157220361760243,1
726.7269089227628,100.44197663885781,1,2,1,1,1,14,56,0,61027,4,8,1,0.13821144560030715,607.5846179274671,0,2,61027,1406.1876729440094,0,1,528132.0001524336,40696.70689967472,2,0.0016458343160329326,0
183.6805575853315,177.57546883236847,1,1,2,2,1,17,46,1,34168,4,8,0,0.9667624661356614,192.4139647478822,0,1,68336,3018.782970150264,2,2,33738.547234858284,8449.30564892525,1,0.005196975879667783,0
504.2480649969895,2.9312132443288785,1,1,0,0,0,2,45,1,39009,5,8,0,0.005813038160783777,13308.141287731994,1,1,0,5.862426488657757,0,0,254266.11105320815,22691.16292486453,0,7.51400472783614e-05,0
813.4593994684394,112.7802680439463,1,2,0,2,0,23,19,1,60977,2,8,1,0.13864277444903006,540.6708199721561,0,4,0,2593.9461650107646,0,2,661716.194583554,15455.72858990035,0,0.0018495238945840514,0
114.13174788434456,45.13551639259437,1,5,0,3,1,2,44,0,53877,2,8,0,0.3954685460379741,1193.6719529554312,1,8,0,90.27103278518874,0,3,13026.05587513559,5021.7969069111605,5,0.0008377355579753215,1
280.258154906306,122.72569013856196,1,2,2,0,0,9,37,1,110018,4,8,0,0.43790229825637284,896.4545228939883,0,0,220036,1104.5312112470576,2,0,78544.63339148702,10369.551731533322,0,0.0011154954156878535,0
495.9785534203096,100.44197663885781,1,5,1,0,1,24,63,0,46196,4,8,0,0.20251274162199462,459.9272290916688,0,4,46196,2410.6074393325875,0,0,245994.7254529029,31246.648865479503,5,0.002174209940880529,0
370.3392420793771,62.16633219387573,1,1,1,3,1,14,31,0,70498,3,8,0,0.16786320521915213,1134.0221871243846,0,3,70498,870.3286507142602,0,3,137151.15422392744,11480.51650446069,1,0.0008818044538770158,0
935.835235291987,153.77149159565536,1,4,0,0,1,22,35,1,34554,5,8,1,0.16431470604724302,224.71005282864982,0,4,0,3382.972815104418,0,0,875787.5876140087,32754.233235219544,4,0.004450050400684571,0
343.9999061601896,87.43751546781672,1,3,1,3,1,15,55,1,100078,1,8,0,0.2541788933718485,1144.5659161808626,0,5,100078,1311.562732017251,1,3,118335.93543821925,18919.994838810428,3,0.0008736849435727448,0
386.6714745172467,132.7592966448502,0,2,1,2,1,5,33,1,94725,5,8,0,0.3433387394573083,713.5093541012251,1,3,94725,663.796483224251,1,0,149514.82920534175,12760.15865906914,2,0.001401508526115852,0
174.8897597402491,100.44197663885781,1,3,1,1,1,13,60,1,115773,4,8,0,0.5743159392982007,1152.635619829201,0,3,115773,1305.7456963051516,1,1,30586.428062002058,10493.385584414946,3,0.0008675693734245842,0
927.4718801990074,179.21308832945036,1,3,1,1,0,21,50,1,84289,4,8,1,0.1932275168180804,470.328371581043,0,3,84289,3763.4748549184574,1,1,860204.0885598819,46373.59400995037,0,0.0021261488709152965,0
987.31995792951,114.95110178728272,1,1,0,0,1,15,23,1,80308,1,8,1,0.11642740619600611,698.6274924846753,0,1,0,1724.2665268092408,0,0,974800.6993259294,22708.35903237873,1,0.001431360143785662,0
219.72625163875304,100.44197663885781,1,5,2,1,1,24,61,1,95762,5,8,0,0.45712324262460996,953.4061674663691,0,4,191524,2410.6074393325875,2,1,48279.625659216625,13403.301349963935,5,0.0010488599630218123,0
629.3460027797192,90.06546379757351,1,0,0,0,0,9,56,0,92733,3,8,0,0.1431096144247663,1029.617747913028,0,0,0,810.5891741781617,0,0,396076.39121481037,35243.37615566428,0,0.000971223756093488,0
495.9785534203096,48.5687921069045,1,2,1,3,1,20,41,1,60173,5,8,0,0.09792518602260128,1238.9231312887819,0,4,60173,971.3758421380901,1,3,245994.7254529029,20335.120690232692,2,0.0008071391648702845,0
381.50761603411365,149.15296463384377,1,2,1,0,0,4,28,0,56161,2,8,0,0.39095671584314273,376.53291128252044,1,1,56161,596.6118585353751,0,0,145548.0610920327,10682.213248955182,0,0.002655763053912677,0
495.9785534203096,71.30039333008584,1,2,1,2,1,21,36,0,30828,1,8,0,0.14375700892385843,432.36788130019823,0,3,30828,1497.3082599318027,0,2,245994.7254529029,17855.227923131144,2,0.0023127702270617223,0
230.14845599017983,142.4043006411011,0,3,1,3,0,9,39,1,42606,3,8,0,0.618749754494018,299.19040231361487,0,5,42606,1281.6387057699098,1,0,52968.31179466374,8975.789783617014,0,0.0033422747586335836,0
899.6956128948943,42.68319427208238,1,0,0,3,1,15,41,0,42614,5,8,1,0.047441816610334836,998.3788872116434,0,3,0,640.2479140812358,0,3,809452.1958623196,36887.52012869067,0,0.0010016002410438197,0
285.53840076069105,21.1588615293784,1,5,0,3,1,10,31,0,44796,5,8,0,0.07410163212026806,2117.127140219817,0,8,0,211.588615293784,0,3,81532.17830897302,8851.690423581422,5,0.00047232764536416275,0
795.7176347467414,78.1197340397304,1,1,2,3,0,11,45,1,43086,1,8,1,0.09817519510497479,551.5379760264823,0,2,86172,859.3170744370344,2,3,633166.5542469486,35807.293563603365,0,0.0018130696971181655,0
406.9092187837036,122.40561017219208,0,0,1,3,1,1,56,0,102924,1,8,0,0.3008179822960903,840.8438130835127,1,2,102924,122.40561017219208,0,0,165575.11233116395,22786.9162518874,0,0.0011892699555228767,0
495.9785534203096,100.44197663885781,1,4,1,1,1,9,60,1,82351,2,8,0,0.20251274162199462,819.8862941148154,0,4,82351,903.9777897497203,1,1,245994.7254529029,29758.713205218577,4,0.0012196665125177022,0
374.9112634125776,102.83523022746223,1,4,1,0,0,5,66,1,62227,1,8,0,0.2742921866134905,605.1136353014381,1,3,62227,514.1761511373112,1,0,140558.45543361516,24744.143385230123,0,0.0016525556056351197,0
801.3574387764241,89.76623191084707,1,4,2,2,1,3,44,1,108938,1,8,1,0.11201771839531338,1213.5743885094087,1,4,217876,269.2986957325412,2,2,642173.7446823104,35259.72730616266,4,0.0008240045521883538,1
106.81562741257557,126.86290376981113,1,0,2,2,1,23,22,0,37764,5,8,0,1.1876811178555635,297.6756709630549,0,0,75528,2917.846786705656,0,2,11409.578259542164,2349.9438030766623,0,0.003359271912347706,0
